,0
0,0.144832106353107
1,-1.864722250989896
2,0.3342623189011514
3,-1.8873703830392223
4,0.3103646614601104
5,0.05865644856358734
6,0.10637679630838037
7,-0.34252514621920654
8,0.8672857406011887
9,0.6500986321655462
10,0.5141708681039576
11,0.13506226087011308
12,0.09330297608214666
13,0.06946554201285829
14,0.716328275936879
15,0.05295766249020242
16,0.07879367081752817
17,0.18500813612085176
18,0.14195179545314812
19,0.35565776810035127
20,0.8682646636650532
21,-0.5266739785105926
22,0.1626429271426724
23,0.649585622886223
24,0.6499026575888346
25,0.3429381078246938
26,0.5546810146624367
27,-0.9501982792219679
28,0.8253657295621127
29,-1.2318376532046862
30,0.458002345904762
31,-0.2900960983091845
32,0.357934627597938
33,0.12073417651543308
34,0.37507676066697526
35,-0.4358612418478401
36,0.7789843527858705
37,0.09666458688851329
38,1.1886306351173683
39,-2.29432716985528
40,1.0244544757418423
41,-0.33816276100256054
42,-0.34848516855916223
43,0.9309870158314102
44,-1.5922616280472757
45,0.342372381950386
46,0.39460104809802465
47,-1.7893917239884587
48,-0.361121088333926
49,0.7252537486129915
50,1.1682788267675033
51,0.09787451904266814
52,0.7789614960739646
53,-0.9643781134212028
54,-0.5562711509548288
55,-0.3543598661213648
56,0.8919386646656682
57,0.18955485445254458
58,0.3325453947784527
59,-0.4401031798604096
60,0.4873139224956521
61,0.4380860029333009
62,0.12059126065806941
63,0.6897027059357707
64,-0.17668397831224583
65,-0.6751412164395952
66,-2.112659599954843
67,-0.240510355569637
68,0.6847584575560138
69,0.05865644856358734
70,-0.5789601937821314
71,0.6753586480108876
72,0.5428909975231205
73,-0.6053907699492433
74,0.27767055481245234
75,-0.20925091106958338
76,-0.5898193256242324
77,-1.8543562773318567
78,0.7699955319932119
79,0.5685362234397624
80,0.7218938730970748
81,-0.6761020757446049
82,0.45048861029123044
